timestamp,runtime_sec,total_biomass,t0,t1,t2,t3,t4,deep_archive,lambda,phi_diff
2026-02-11T01:28:17+01:00,5540,2247509,855960,890853,499758,0,0,938,3.369800,0.5773
2026-02-11T01:28:22+01:00,5545,2249508,856978,890852,500740,0,0,938,3.374898,0.5785
2026-02-11T01:28:27+01:00,5550,2251513,857987,890852,501736,0,0,938,3.382618,0.5797
2026-02-11T01:28:32+01:00,5555,2253509,858987,890847,502737,0,0,938,3.387655,0.5809
2026-02-11T01:28:37+01:00,5560,2255509,860001,890847,503723,0,0,938,3.392755,0.5822
2026-02-11T01:28:42+01:00,5565,2257508,860993,890843,504734,0,0,938,3.397860,0.5834
2026-02-11T01:28:47+01:00,5570,2259510,861988,890838,505746,0,0,938,3.402960,0.5846
2026-02-11T01:28:52+01:00,5575,2261507,862980,890836,506753,0,0,938,3.405444,0.5858
2026-02-11T01:28:57+01:00,5580,2263510,863975,890834,507763,0,0,938,3.410615,0.5869
2026-02-11T01:29:02+01:00,5585,2265511,864949,890833,508791,0,0,938,3.415718,0.5881
2026-02-11T01:29:07+01:00,5590,2267511,865946,890831,509796,0,0,938,3.420819,0.5893
2026-02-11T01:29:12+01:00,5595,2269508,866946,890830,510794,0,0,938,3.425919,0.5905
2026-02-11T01:29:17+01:00,5600,2271507,867970,890829,511770,0,0,938,3.431020,0.5917
2026-02-11T01:29:22+01:00,5605,2273508,868980,890828,512761,1,0,938,3.436120,0.5929
2026-02-11T01:29:27+01:00,5610,2275512,869981,890828,513764,0,1,938,3.441223,0.5941
2026-02-11T01:29:32+01:00,5615,2277509,870977,890824,514769,0,1,938,3.446327,0.5952
2026-02-11T01:29:37+01:00,5620,2279509,871978,890822,515770,0,1,938,3.451428,0.5964
2026-02-11T01:29:42+01:00,5625,2281508,872989,890820,516760,0,0,939,3.456530,0.5976
2026-02-11T01:29:47+01:00,5630,2283507,873986,890818,517764,0,0,939,3.461631,0.5988
2026-02-11T01:29:52+01:00,5635,2285509,874984,890815,518771,0,0,939,3.466735,0.5999
2026-02-11T01:29:57+01:00,5640,2287507,875992,890809,519767,0,0,939,3.471836,0.6011
2026-02-11T01:30:02+01:00,5645,2289508,876997,890809,520763,0,0,939,3.476937,0.6023
2026-02-11T01:30:07+01:00,5650,2291510,878003,890809,521759,0,0,939,3.482040,0.6034
2026-02-11T01:30:12+01:00,5655,2293509,879021,890807,522742,0,0,939,3.487140,0.6046
2026-02-11T01:30:17+01:00,5660,2295510,880016,890804,523751,0,0,939,3.494860,0.6058
2026-02-11T01:30:22+01:00,5665,2297508,881024,890795,524750,0,0,939,3.499896,0.6069
2026-02-11T01:30:27+01:00,5670,2299504,842418,930782,525365,0,0,939,3.507608,0.5131
2026-02-11T01:30:32+01:00,5675,2301503,844159,930782,525623,0,0,939,3.507608,0.5154
2026-02-11T01:30:37+01:00,5680,2303502,845871,930782,525910,0,0,939,3.507608,0.5177
2026-02-11T01:30:42+01:00,5685,2305503,847630,930786,526148,0,0,939,3.507608,0.5199
2026-02-11T01:30:47+01:00,5690,2307503,849390,930783,526391,0,0,939,3.332774,0.5222
2026-02-11T01:30:52+01:00,5695,2309503,851101,930783,526680,0,0,939,3.332774,0.5244
2026-02-11T01:30:57+01:00,5700,2311503,852787,930783,526994,0,0,939,3.332774,0.5266
2026-02-11T01:31:02+01:00,5705,2313502,854514,930786,527263,0,0,939,3.332774,0.5288
2026-02-11T01:31:07+01:00,5710,2315502,856246,930783,527534,0,0,939,3.364790,0.5310
2026-02-11T01:31:12+01:00,5715,2317503,857980,930784,527800,0,0,939,3.364790,0.5332
2026-02-11T01:31:17+01:00,5720,2319503,859719,930784,527997,64,0,939,3.364790,0.5354
2026-02-11T01:31:22+01:00,5725,2321504,861409,930782,527999,213,162,939,3.400533,0.5375
2026-02-11T01:31:27+01:00,5730,2323505,863085,930782,528002,275,201,1160,3.400533,0.5396
2026-02-11T01:31:32+01:00,5735,2325504,864758,930782,528171,169,198,1426,3.400533,0.5417
2026-02-11T01:31:37+01:00,5740,2327505,866436,930782,528494,0,105,1688,3.426003,0.5438
2026-02-11T01:31:42+01:00,5745,2329504,868082,930782,528848,0,0,1792,3.426003,0.5458
2026-02-11T01:31:47+01:00,5750,2331506,869738,930782,529160,34,0,1792,3.426003,0.5478
2026-02-11T01:31:52+01:00,5755,2333505,871394,930783,529475,21,40,1792,3.451529,0.5499
2026-02-11T01:31:57+01:00,5760,2335511,873078,930782,529541,122,94,1894,3.451529,0.5519
2026-02-11T01:32:02+01:00,5765,2337509,874101,930784,530135,0,197,2292,3.464225,0.5532
2026-02-11T01:32:07+01:00,5770,2339511,875092,930782,531149,0,0,2488,3.469285,0.5544
2026-02-11T01:32:12+01:00,5775,2341509,876066,930781,532174,0,0,2488,3.474391,0.5556
2026-02-11T01:32:17+01:00,5780,2343509,877034,930779,533208,0,0,2488,3.476872,0.5568
2026-02-11T01:32:22+01:00,5785,2345507,878013,930777,534229,0,0,2488,3.482043,0.5579
2026-02-11T01:32:27+01:00,5790,2347509,879002,930777,535242,0,0,2488,3.487144,0.5591
2026-02-11T01:32:32+01:00,5795,2349508,880013,930775,536232,0,0,2488,3.492245,0.5604
2026-02-11T01:32:37+01:00,5800,2351508,881022,930775,537223,0,0,2488,3.497345,0.5616
2026-02-11T01:32:42+01:00,5805,2353509,882135,930775,538111,0,0,2488,3.505046,0.5629
2026-02-11T01:32:47+01:00,5810,2355507,843225,970658,539136,0,0,2488,3.512714,0.4669
2026-02-11T01:32:52+01:00,5815,2357508,844243,970654,540123,0,0,2488,3.308675,0.4683
2026-02-11T01:32:57+01:00,5820,2359508,845243,970653,541124,0,0,2488,3.318779,0.4697
2026-02-11T01:33:02+01:00,5825,2361509,846225,970652,542089,55,0,2488,3.323882,0.4710
2026-02-11T01:33:07+01:00,5830,2363508,847225,970649,542995,13,138,2488,3.328983,0.4724
2026-02-11T01:33:12+01:00,5835,2365508,848214,970647,544009,0,150,2488,3.334087,0.4737
2026-02-11T01:33:17+01:00,5840,2367508,849211,970647,545012,0,150,2488,3.339189,0.4750
2026-02-11T01:33:22+01:00,5845,2369509,850213,970648,546010,0,150,2488,3.344289,0.4764
2026-02-11T01:33:27+01:00,5850,2371508,851194,970648,547028,0,150,2488,3.349392,0.4777
2026-02-11T01:33:32+01:00,5855,2373508,852188,970647,548035,0,150,2488,3.354494,0.4790
2026-02-11T01:33:37+01:00,5860,2375507,853189,970644,549036,0,0,2638,3.359595,0.4804
2026-02-11T01:33:42+01:00,5865,2377507,854191,970643,549361,674,0,2638,3.364696,0.4817
2026-02-11T01:33:47+01:00,5870,2379508,855198,970644,550337,13,678,2638,3.369797,0.4830
2026-02-11T01:33:52+01:00,5875,2381509,856211,970646,551230,0,333,3089,3.374898,0.4844
2026-02-11T01:33:57+01:00,5880,2383507,857207,970642,552237,0,0,3421,3.380002,0.4857
2026-02-11T01:34:02+01:00,5885,2385508,858201,970639,553247,0,0,3421,3.385106,0.4870
2026-02-11T01:34:07+01:00,5890,2387507,859201,970636,554249,0,0,3421,3.390207,0.4883
2026-02-11T01:34:12+01:00,5895,2389508,860198,970636,555253,0,0,3421,3.395307,0.4896
2026-02-11T01:34:17+01:00,5900,2391507,861183,970635,556268,0,0,3421,3.400411,0.4909
2026-02-11T01:34:22+01:00,5905,2393507,862185,970633,557268,0,0,3421,3.405512,0.4923
2026-02-11T01:34:27+01:00,5910,2395507,863177,970630,558279,0,0,3421,3.410613,0.4935
2026-02-11T01:34:32+01:00,5915,2397506,864174,970627,559284,0,0,3421,3.415718,0.4948
2026-02-11T01:34:37+01:00,5920,2399508,865171,970624,560292,0,0,3421,3.420817,0.4961
2026-02-11T01:34:42+01:00,5925,2401509,866341,970621,561126,0,0,3421,3.425900,0.4977
2026-02-11T01:34:47+01:00,5930,2403509,867332,970623,562133,0,0,3421,3.431020,0.4989
2026-02-11T01:34:52+01:00,5935,2405508,868328,970623,563113,23,0,3421,3.436123,0.5002
2026-02-11T01:34:57+01:00,5940,2407507,869344,970618,564101,0,0,3444,3.441224,0.5015
2026-02-11T01:35:02+01:00,5945,2409503,870782,970620,564657,0,0,3444,3.441224,0.5034
2026-02-11T01:35:07+01:00,5950,2411502,872510,970620,564928,0,0,3444,3.441224,0.5056
2026-02-11T01:35:12+01:00,5955,2413503,874227,970618,565214,0,0,3444,3.456579,0.5078
2026-02-11T01:35:17+01:00,5960,2415503,875951,970618,565490,0,0,3444,3.456579,0.5100
2026-02-11T01:35:22+01:00,5965,2417503,877663,970619,565777,0,0,3444,3.456579,0.5121
2026-02-11T01:35:27+01:00,5970,2419504,879410,970616,566034,0,0,3444,3.489801,0.5143
2026-02-11T01:35:32+01:00,5975,2421502,881137,970615,566306,0,0,3444,3.489801,0.5165
2026-02-11T01:35:37+01:00,5980,2423502,882852,970619,566587,0,0,3444,3.489801,0.5186
2026-02-11T01:35:42+01:00,5985,2425503,884533,970618,566908,0,0,3444,3.489801,0.5207
2026-02-11T01:35:47+01:00,5990,2427503,846290,1010574,567195,0,0,3444,3.517835,0.4239
2026-02-11T01:35:52+01:00,5995,2429502,847977,1010573,567508,0,0,3444,3.517835,0.4263
2026-02-11T01:35:57+01:00,6000,2431502,849727,1010576,567755,0,0,3444,3.517835,0.4287
2026-02-11T01:36:02+01:00,6005,2433504,851454,1010575,568031,0,0,3444,3.348053,0.4312
2026-02-11T01:36:07+01:00,6010,2435505,853148,1010575,568338,0,0,3444,3.348053,0.4335
2026-02-11T01:36:12+01:00,6015,2437503,854822,1010578,568659,0,0,3444,3.348053,0.4358
2026-02-11T01:36:17+01:00,6020,2439504,856482,1010574,569004,0,0,3444,3.374983,0.4381
2026-02-11T01:36:22+01:00,6025,2441504,858128,1010574,569358,0,0,3444,3.374983,0.4404
2026-02-11T01:36:27+01:00,6030,2443504,859784,1010578,569698,0,0,3444,3.374983,0.4426
2026-02-11T01:36:32+01:00,6035,2445504,861458,1010574,570028,0,0,3444,3.400507,0.4449
2026-02-11T01:36:37+01:00,6040,2447503,863125,1010573,570361,0,0,3444,3.400507,0.4472
2026-02-11T01:36:42+01:00,6045,2449504,864798,1010577,570685,0,0,3444,3.400507,0.4495
2026-02-11T01:36:47+01:00,6050,2451504,866475,1010573,571005,7,0,3444,3.426006,0.4517
2026-02-11T01:36:52+01:00,6055,2453503,868150,1010573,571015,179,142,3444,3.426006,0.4540
2026-02-11T01:36:57+01:00,6060,2455505,869833,1010577,571329,0,238,3528,3.426006,0.4562
2026-02-11T01:37:02+01:00,6065,2457504,871487,1010572,571680,0,0,3765,3.451516,0.4584
2026-02-11T01:37:07+01:00,6070,2459503,873145,1010572,572021,0,0,3765,3.451516,0.4606
2026-02-11T01:37:12+01:00,6075,2461503,874801,1010575,572362,0,0,3765,3.451516,0.4628
2026-02-11T01:37:17+01:00,6080,2463503,876482,1010572,572684,0,0,3765,3.477031,0.4650
2026-02-11T01:37:22+01:00,6085,2465502,877598,1010581,573558,0,0,3765,3.477031,0.4665
2026-02-11T01:37:27+01:00,6090,2467513,878600,1010582,574351,215,0,3765,3.482020,0.4678
2026-02-11T01:37:32+01:00,6095,2469510,879602,1010580,574980,209,253,3886,3.487142,0.4691
2026-02-11T01:37:37+01:00,6100,2471509,880591,1010587,575985,0,0,4346,3.492242,0.4704
2026-02-11T01:37:42+01:00,6105,2473507,881577,1010583,577001,0,0,4346,3.497349,0.4717
2026-02-11T01:37:47+01:00,6110,2475508,882552,1010581,578029,0,0,4346,3.502448,0.4730
2026-02-11T01:37:52+01:00,6115,2477508,843635,1050463,579064,0,0,4346,3.507552,0.3729
2026-02-11T01:37:57+01:00,6120,2479507,844619,1050466,580076,0,0,4346,3.303531,0.3743
2026-02-11T01:38:02+01:00,6125,2481508,845618,1050461,580994,89,0,4346,3.313680,0.3758
2026-02-11T01:38:07+01:00,6130,2483508,846625,1050460,581988,89,0,4346,3.318779,0.3773
2026-02-11T01:38:12+01:00,6135,2485512,847600,1050456,582904,92,114,4346,3.323882,0.3787
2026-02-11T01:38:17+01:00,6140,2487510,848593,1050455,583881,0,235,4346,3.328985,0.3802
2026-02-11T01:38:22+01:00,6145,2489510,849597,1050452,584880,0,235,4346,3.334087,0.3816
2026-02-11T01:38:27+01:00,6150,2491509,850597,1050447,585884,0,235,4346,3.339187,0.3831
2026-02-11T01:38:32+01:00,6155,2493510,851628,1050448,586853,0,235,4346,3.344289,0.3846
2026-02-11T01:38:37+01:00,6160,2495508,852609,1050450,587868,0,91,4490,3.349386,0.3860
2026-02-11T01:38:42+01:00,6165,2497512,853676,1050452,588803,0,0,4581,3.354494,0.3875
2026-02-11T01:38:47+01:00,6170,2499511,854663,1050451,589816,0,0,4581,3.359589,0.3890
2026-02-11T01:38:52+01:00,6175,2501508,855658,1050450,590819,0,0,4581,3.364698,0.3904
2026-02-11T01:38:57+01:00,6180,2503510,856670,1050449,591810,0,0,4581,3.369797,0.3918
2026-02-11T01:39:02+01:00,6185,2505508,857662,1050445,592820,0,0,4581,3.374899,0.3933
2026-02-11T01:39:07+01:00,6190,2507511,858658,1050442,593758,72,0,4581,3.380005,0.3947
2026-02-11T01:39:12+01:00,6195,2509507,859652,1050436,594720,0,0,4699,3.385104,0.3961
2026-02-11T01:39:17+01:00,6200,2511509,860656,1050437,595717,0,0,4699,3.390206,0.3975
2026-02-11T01:39:22+01:00,6205,2513508,861672,1050435,596702,0,0,4699,3.395307,0.3990
2026-02-11T01:39:27+01:00,6210,2515509,862690,1050434,597686,0,0,4699,3.400409,0.4004
2026-02-11T01:39:32+01:00,6215,2517511,863703,1050428,598091,590,0,4699,3.405509,0.4018
2026-02-11T01:39:37+01:00,6220,2519507,864719,1050428,598785,267,609,4699,3.410610,0.4033
2026-02-11T01:39:42+01:00,6225,2521510,865727,1050433,599774,0,692,4884,3.415714,0.4047
2026-02-11T01:39:47+01:00,6230,2523508,866714,1050431,600788,0,0,5575,3.420818,0.4061
2026-02-11T01:39:52+01:00,6235,2525509,867706,1050430,601798,0,0,5575,3.425919,0.4075
2026-02-11T01:39:57+01:00,6240,2527508,868723,1050428,602782,0,0,5575,3.431021,0.4089
2026-02-11T01:40:02+01:00,6245,2529510,869743,1050429,603763,0,0,5575,3.436120,0.4103
2026-02-11T01:40:07+01:00,6250,2531510,870748,1050431,604756,0,0,5575,3.441223,0.4117
2026-02-11T01:40:12+01:00,6255,2533508,871750,1050429,605754,0,0,5575,3.446326,0.4131
2026-02-11T01:40:17+01:00,6260,2535504,873048,1050420,606461,0,0,5575,3.451428,0.4149
2026-02-11T01:40:22+01:00,6265,2537503,874763,1050420,606745,0,0,5575,3.451428,0.4172
2026-02-11T01:40:27+01:00,6270,2539503,876483,1050417,607028,0,0,5575,3.477058,0.4196
2026-02-11T01:40:32+01:00,6275,2541501,878351,1050417,607158,0,0,5575,3.477058,0.4221
2026-02-11T01:40:37+01:00,6280,2543502,880266,1050417,607244,0,0,5575,3.477058,0.4247
2026-02-11T01:40:42+01:00,6285,2545502,882217,1050418,607292,0,0,5575,3.477058,0.4274
2026-02-11T01:40:47+01:00,6290,2547505,884129,1050418,607383,0,0,5575,3.477058,0.4300
2026-02-11T01:40:52+01:00,6295,2549506,885813,1050423,607695,0,0,5575,3.477058,0.4322
2026-02-11T01:40:57+01:00,6300,2551504,847497,1090378,608054,0,0,5575,3.533172,0.3314
2026-02-11T01:41:02+01:00,6305,2553504,849156,1090379,608394,0,0,5575,3.533172,0.3340
2026-02-11T01:41:07+01:00,6310,2555503,850819,1090382,608727,0,0,5575,3.533172,0.3365
2026-02-11T01:41:12+01:00,6315,2557513,852500,1090375,608869,194,0,5575,3.352821,0.3390
2026-02-11T01:41:17+01:00,6320,2559507,853501,1090379,609788,0,140,5699,3.359594,0.3405
2026-02-11T01:41:22+01:00,6325,2561508,854500,1090375,610795,0,0,5838,3.364697,0.3420
2026-02-11T01:41:27+01:00,6330,2563515,855505,1090380,611792,0,0,5838,3.364697,0.3435
2026-02-11T01:41:32+01:00,6335,2565512,856502,1090371,612801,0,0,5838,3.374901,0.3450
2026-02-11T01:41:37+01:00,6340,2567509,857501,1090362,613808,0,0,5838,3.380002,0.3465
2026-02-11T01:41:42+01:00,6345,2569506,858500,1090347,614821,0,0,5838,3.385105,0.3480
2026-02-11T01:41:47+01:00,6350,2571508,859488,1090345,615837,0,0,5838,3.390208,0.3494
2026-02-11T01:41:52+01:00,6355,2573508,860480,1090346,616844,0,0,5838,3.395309,0.3509
2026-02-11T01:41:57+01:00,6360,2575509,861474,1090347,617850,0,0,5838,3.400410,0.3524
2026-02-11T01:42:02+01:00,6365,2577508,862472,1090346,618852,0,0,5838,3.405512,0.3538
2026-02-11T01:42:07+01:00,6370,2579508,863473,1090344,619853,0,0,5838,3.410613,0.3553
2026-02-11T01:42:12+01:00,6375,2581510,864466,1090337,620479,0,390,5838,3.415716,0.3568
2026-02-11T01:42:17+01:00,6380,2583511,865454,1090342,621030,220,627,5838,3.420819,0.3582
2026-02-11T01:42:22+01:00,6385,2585509,866479,1090345,621573,0,633,6479,3.425916,0.3597
2026-02-11T01:42:27+01:00,6390,2587508,867499,1090339,621848,384,327,7111,3.431018,0.3612
2026-02-11T01:42:32+01:00,6395,2589512,868505,1090346,622839,0,0,7822,3.431018,0.3626
2026-02-11T01:42:37+01:00,6400,2591511,869502,1090340,623847,0,0,7822,3.441225,0.3641
2026-02-11T01:42:42+01:00,6405,2593508,870514,1090341,624831,0,0,7822,3.441225,0.3655
2026-02-11T01:42:47+01:00,6410,2595509,871671,1090338,625678,0,0,7822,3.446325,0.3672
2026-02-11T01:42:52+01:00,6415,2597511,872687,1090333,626653,16,0,7822,3.451410,0.3686
2026-02-11T01:42:57+01:00,6420,2599512,873856,1090335,627306,117,76,7822,3.456510,0.3703
2026-02-11T01:43:02+01:00,6425,2601511,874855,1090340,628089,0,405,7822,3.461631,0.3717
2026-02-11T01:43:07+01:00,6430,2603510,875863,1090341,629079,0,0,8227,3.466733,0.3732
2026-02-11T01:43:12+01:00,6435,2605508,876883,1090338,630060,0,0,8227,3.471836,0.3746
2026-02-11T01:43:17+01:00,6440,2607507,877904,1090335,631041,0,0,8227,3.476935,0.3761
2026-02-11T01:43:22+01:00,6445,2609509,878925,1090336,632021,0,0,8227,3.482037,0.3775
2026-02-11T01:43:27+01:00,6450,2611510,879931,1090335,633017,0,0,8227,3.487139,0.3789
2026-02-11T01:43:32+01:00,6455,2613509,880924,1090336,634022,0,0,8227,3.492245,0.3803
2026-02-11T01:43:37+01:00,6460,2615503,882317,1090323,634636,0,0,8227,3.497346,0.3823
2026-02-11T01:43:42+01:00,6465,2617503,884030,1090325,634921,0,0,8227,3.497346,0.3847
2026-02-11T01:43:47+01:00,6470,2619504,885735,1090326,635216,0,0,8227,3.497346,0.3870
2026-02-11T01:43:52+01:00,6475,2621506,847472,1130306,635391,110,0,8227,3.528062,0.2843
2026-02-11T01:43:57+01:00,6480,2623504,849185,1130306,635390,279,117,8227,3.528062,0.2870
2026-02-11T01:44:02+01:00,6485,2625503,850932,1130306,635512,214,312,8227,3.528062,0.2897
2026-02-11T01:44:07+01:00,6490,2627505,852659,1130306,635787,0,461,8292,3.528062,0.2924
2026-02-11T01:44:12+01:00,6495,2629503,854350,1130303,636097,0,151,8602,3.353105,0.2950
2026-02-11T01:44:17+01:00,6500,2631503,856046,1130305,636400,0,0,8752,3.353105,0.2977
2026-02-11T01:44:22+01:00,6505,2633502,857761,1130305,636684,0,0,8752,3.353105,0.3003
2026-02-11T01:44:27+01:00,6510,2635503,859439,1130302,637010,0,0,8752,3.382645,0.3029
2026-02-11T01:44:32+01:00,6515,2637503,861128,1130305,637318,0,0,8752,3.382645,0.3054
2026-02-11T01:44:37+01:00,6520,2639503,862840,1130306,637605,0,0,8752,3.382645,0.3081
2026-02-11T01:44:42+01:00,6525,2641503,864593,1130304,637854,0,0,8752,3.382645,0.3107
2026-02-11T01:44:47+01:00,6530,2643504,866329,1130303,638120,0,0,8752,3.415824,0.3133
2026-02-11T01:44:52+01:00,6535,2645505,868026,1130305,638422,0,0,8752,3.415824,0.3159
2026-02-11T01:44:57+01:00,6540,2647503,869742,1130305,638704,0,0,8752,3.415824,0.3184
2026-02-11T01:45:02+01:00,6545,2649504,871412,1130301,639039,0,0,8752,3.443865,0.3209
2026-02-11T01:45:07+01:00,6550,2651504,873068,1130304,639380,0,0,8752,3.443865,0.3234
2026-02-11T01:45:12+01:00,6555,2653503,874752,1130304,639695,0,0,8752,3.443865,0.3259
2026-02-11T01:45:17+01:00,6560,2655512,875817,1130302,640641,0,0,8752,3.466834,0.3275
2026-02-11T01:45:22+01:00,6565,2657511,876809,1130300,641650,0,0,8752,3.471835,0.3289
2026-02-11T01:45:27+01:00,6570,2659508,877806,1130300,642650,0,0,8752,3.476941,0.3304
2026-02-11T01:45:32+01:00,6575,2661510,878798,1130301,643659,0,0,8752,3.482041,0.3318
2026-02-11T01:45:37+01:00,6580,2663508,879775,1130297,644684,0,0,8752,3.487144,0.3333
2026-02-11T01:45:42+01:00,6585,2665511,880766,1130293,645360,221,119,8752,3.492245,0.3347
2026-02-11T01:45:47+01:00,6590,2667512,881770,1130292,645367,498,767,8818,3.497347,0.3362
2026-02-11T01:45:52+01:00,6595,2669509,882786,1130293,645905,147,764,9614,3.502447,0.3377
2026-02-11T01:45:57+01:00,6600,2671510,843878,1170237,646869,0,141,10385,3.507547,0.2313
2026-02-11T01:46:02+01:00,6605,2673511,844878,1170234,647806,68,0,10525,3.303546,0.2329
2026-02-11T01:46:07+01:00,6610,2675511,845882,1170228,647884,992,0,10525,3.313678,0.2346
2026-02-11T01:46:12+01:00,6615,2677512,846878,1170229,648874,364,642,10525,3.318779,0.2362
2026-02-11T01:46:17+01:00,6620,2679507,847890,1170228,649859,0,228,11302,3.323881,0.2379
2026-02-11T01:46:22+01:00,6625,2681509,848910,1170226,650843,0,0,11530,3.328983,0.2395
2026-02-11T01:46:27+01:00,6630,2683513,849910,1170225,651698,150,0,11530,3.334082,0.2412
2026-02-11T01:46:32+01:00,6635,2685510,850907,1170225,651976,445,427,11530,3.339187,0.2428
2026-02-11T01:46:37+01:00,6640,2687508,851918,1170223,652965,0,205,12197,3.344289,0.2444
2026-02-11T01:46:42+01:00,6645,2689509,853036,1170221,653850,0,0,12402,3.349380,0.2462
2026-02-11T01:46:47+01:00,6650,2691509,854007,1170220,654880,0,0,12402,3.354489,0.2478
2026-02-11T01:46:52+01:00,6655,2693512,854989,1170225,655612,284,0,12402,3.359598,0.2493
2026-02-11T01:46:57+01:00,6660,2695509,856005,1170225,655936,941,0,12402,3.364696,0.2510
2026-02-11T01:47:02+01:00,6665,2697511,857013,1170224,656930,612,330,12402,3.369797,0.2526
2026-02-11T01:47:07+01:00,6670,2699512,858017,1170227,657925,0,941,12402,3.374899,0.2542
2026-02-11T01:47:12+01:00,6675,2701509,859016,1170221,658928,0,574,12770,3.380001,0.2558
2026-02-11T01:47:17+01:00,6680,2703508,860019,1170226,659920,0,0,13343,3.385104,0.2573
2026-02-11T01:47:22+01:00,6685,2705512,861013,1170226,660930,0,0,13343,3.390207,0.2589
2026-02-11T01:47:27+01:00,6690,2707509,862019,1170224,661923,0,0,13343,3.395308,0.2605
2026-02-11T01:47:32+01:00,6695,2709509,863014,1170223,662929,0,0,13343,3.400409,0.2621
2026-02-11T01:47:37+01:00,6700,2711508,864029,1170223,663866,47,0,13343,3.405510,0.2637
2026-02-11T01:47:42+01:00,6705,2713511,865065,1170227,664829,0,47,13343,3.410609,0.2653
2026-02-11T01:47:47+01:00,6710,2715507,866055,1170227,665835,0,0,13390,3.415715,0.2668
2026-02-11T01:47:52+01:00,6715,2717509,867058,1170230,666831,0,0,13390,3.420818,0.2684
2026-02-11T01:47:57+01:00,6720,2719508,868078,1170227,667813,0,0,13390,3.425918,0.2700
2026-02-11T01:48:02+01:00,6725,2721509,869088,1170225,668806,0,0,13390,3.431019,0.2715
2026-02-11T01:48:07+01:00,6730,2723509,870090,1170222,669804,0,3,13390,3.436122,0.2731
2026-02-11T01:48:12+01:00,6735,2725509,871078,1170218,670820,0,3,13390,3.441227,0.2746
2026-02-11T01:48:17+01:00,6740,2727511,872091,1170217,671810,0,3,13390,3.446326,0.2762
2026-02-11T01:48:22+01:00,6745,2729509,873092,1170215,672809,0,0,13393,3.451426,0.2777
2026-02-11T01:48:27+01:00,6750,2731510,874093,1170215,673809,0,0,13393,3.456532,0.2793
2026-02-11T01:48:32+01:00,6755,2733511,875092,1170217,674809,0,0,13393,3.461631,0.2808
2026-02-11T01:48:37+01:00,6760,2735510,876230,1170216,675671,0,0,13393,3.469329,0.2825
2026-02-11T01:48:42+01:00,6765,2737511,877223,1170216,676679,0,0,13393,3.474387,0.2840
2026-02-11T01:48:47+01:00,6770,2739503,878540,1170215,677355,0,0,13393,3.474387,0.2860
2026-02-11T01:48:52+01:00,6775,2741504,880270,1170214,677627,0,0,13393,3.487246,0.2887
2026-02-11T01:48:57+01:00,6780,2743503,881980,1170214,677916,0,0,13393,3.487246,0.2912
2026-02-11T01:49:02+01:00,6785,2745502,883702,1170214,678192,1,0,13393,3.487246,0.2938
2026-02-11T01:49:07+01:00,6790,2747503,845462,1210192,678455,0,1,13393,3.515272,0.1866
